id,lnw,exper,ged,postexp,black,hispanic,hgc,hgc.9,uerate,ue.7,ue.centert1,ue.mean,ue.person.cen,ue1
5771,2.694,4.22,0,0,0,1,10,1,4.195,-2.8049999999999997,-.1999999999999993,5.1066666666666665,-.9116666666666662,4.395
5771,3.067,5.278,0,0,0,1,10,1,4.195,-2.8049999999999997,-.1999999999999993,5.1066666666666665,-.9116666666666662,4.395
5771,3.135,6.451,0,0,0,1,10,1,3.295,-3.705,-1.0999999999999996,5.1066666666666665,-1.8116666666666665,4.395
5771,2.759,7.951,0,0,0,1,10,1,2.495,-4.505,-1.8999999999999995,5.1066666666666665,-2.6116666666666664,4.395
5771,3.033,8.701,0,0,0,1,10,1,2.595,-4.404999999999999,-1.7999999999999994,5.1066666666666665,-2.5116666666666663,4.395
5771,2.957,9.528,0,0,0,1,10,1,4.795,-2.205,.40000000000000036,5.1066666666666665,-.31166666666666654,4.395
5778,1.645,.29,1,0,0,1,7,-2,9.4,2.4000000000000004,0,10.5125,-1.112499999999999,9.4
5778,1.969,3.074,1,2.784,0,1,7,-2,11.6,4.6,2.1999999999999993,10.5125,1.0875000000000004,9.4
5778,2.012,4.093,1,3.803,0,1,7,-2,11.3,4.300000000000001,1.9000000000000004,10.5125,.7875000000000014,9.4
5778,1.972,5.42,1,5.13,0,1,7,-2,10.1,3.0999999999999996,.6999999999999993,10.5125,-.41249999999999964,9.4
5778,1.9,6.478,1,6.188,0,1,7,-2,11.5,4.5,2.0999999999999996,10.5125,.9875000000000007,9.4
5778,1.901,7.343,1,7.053,0,1,7,-2,9.7,2.6999999999999993,.29999999999999893,10.5125,-.8125,9.4
5778,1.946,8.382,1,8.092,0,1,7,-2,9.6,2.5999999999999996,.1999999999999993,10.5125,-.9124999999999996,9.4
5778,1.832,9.305,1,9.015,0,1,7,-2,10.9,3.9000000000000004,1.5,10.5125,.38750000000000107,9.4
5791,1.664,.435,1,.12,0,1,9,0,9.2,2.1999999999999993,0,9.533333333333333,-.3333333333333339,9.2
5791,1.379,.675,1,.36,0,1,9,0,11.5,4.5,2.3000000000000007,9.533333333333333,1.9666666666666668,9.2
5791,1.464,1.139,1,.824,0,1,9,0,7.9,.9000000000000004,-1.299999999999999,9.533333333333333,-1.6333333333333329,9.2
5792,1.571,.008,0,0,0,1,8,-1,8.9,1.9000000000000004,0,10.38,-1.4800000000000004,8.9
5792,1.455,.2,0,0,0,1,8,-1,9.4,2.4000000000000004,.5,10.38,-.9800000000000004,8.9
5792,1.563,.22,0,0,0,1,8,-1,13.8,6.800000000000001,4.9,10.38,3.42,8.9
5792,1.418,1.337,1,.156,0,1,8,-1,11.6,4.6,2.6999999999999993,10.38,1.2199999999999989,8.9
5792,3.263,1.979,1,.798,0,1,8,-1,11.3,4.300000000000001,2.4000000000000004,10.38,.9199999999999999,8.9
5792,1.349,3.147,1,1.966,0,1,8,-1,10.1,3.0999999999999996,1.1999999999999993,10.38,-.28000000000000114,8.9
5792,1.307,3.287,1,2.106,0,1,8,-1,11.5,4.5,2.5999999999999996,10.38,1.1199999999999992,8.9
5792,1.182,4.363,1,3.182,0,1,8,-1,9.7,2.6999999999999993,.7999999999999989,10.38,-.6800000000000015,8.9
5792,1.386,5.325,1,4.144,0,1,8,-1,9.6,2.5999999999999996,.6999999999999993,10.38,-.7800000000000011,8.9
5792,1.409,6.383,1,5.202,0,1,8,-1,7.9,.9000000000000004,-1,10.38,-2.4800000000000004,8.9
5794,1.381,.285,1,.135,0,0,9,0,13.8,6.800000000000001,0,10.983333333333334,2.8166666666666664,13.8
5794,1.19,.855,1,.705,0,0,9,0,9.9,2.9000000000000004,-3.9000000000000004,10.983333333333334,-1.083333333333334,13.8
5794,1.412,1.208,1,1.058,0,0,9,0,11.6,4.6,-2.200000000000001,10.983333333333334,.6166666666666654,13.8
5794,1.684,1.895,1,1.745,0,0,9,0,11.3,4.300000000000001,-2.5,10.983333333333334,.31666666666666643,13.8
5794,1.66,3.5,1,3.35,0,0,9,0,9.7,2.6999999999999993,-4.100000000000001,10.983333333333334,-1.283333333333335,13.8
5794,1.609,3.8,1,3.65,0,0,9,0,9.6,2.5999999999999996,-4.200000000000001,10.983333333333334,-1.3833333333333346,13.8
5891,1.654,.5,0,0,0,0,10,1,6.795,-.20500000000000007,0,6.509375,.2856249999999996,6.795
5891,1.882,2.068,0,0,0,0,10,1,9,2,2.205,6.509375,2.4906249999999996,6.795
5891,1.668,2.868,0,0,0,0,10,1,9.6,2.5999999999999996,2.8049999999999997,6.509375,3.0906249999999993,6.795
5891,1.632,3.281,0,0,0,0,10,1,7.2,.20000000000000018,.40500000000000025,6.509375,.6906249999999998,6.795
5891,1.702,3.701,0,0,0,0,10,1,6.195,-.8049999999999997,-.5999999999999996,6.509375,-.31437500000000007,6.795
5891,1.526,3.921,0,0,0,0,10,1,4.595,-2.4050000000000002,-2.2,6.509375,-1.9143750000000006,6.795
5891,1.545,4.681,0,0,0,0,10,1,4.295,-2.705,-2.5,6.509375,-2.2143750000000004,6.795
5891,2.526,5.181,0,0,0,0,10,1,4.395,-2.6050000000000004,-2.4000000000000004,6.509375,-2.114375000000001,6.795
5894,1.749,.43,1,.4,1,0,9,0,4.595,-2.4050000000000002,0,4.095,.5,4.595
5894,2.008,1.449,1,1.419,1,0,9,0,4.295,-2.705,-.2999999999999998,4.095,.20000000000000018,4.595
5894,2.248,2.392,1,2.362,1,0,9,0,3.395,-3.605,-1.1999999999999997,4.095,-.6999999999999997,4.595
5901,1.538,.236,0,0,1,0,8,-1,9,2,0,6.3966666666666665,2.6033333333333335,9
5901,2.334,.316,0,0,1,0,8,-1,5.595,-1.4050000000000002,-3.4050000000000002,6.3966666666666665,-.8016666666666667,9
5901,2.283,.556,0,0,1,0,8,-1,4.595,-2.4050000000000002,-4.405,6.3966666666666665,-1.8016666666666667,9
5908,1.71,.26,0,0,1,0,10,1,9,2,0,9,0,9
5918,2.772,.156,0,0,1,0,8,-1,7.2,.20000000000000018,0,5.438571428571429,1.7614285714285716,7.2
5918,1.347,.246,0,0,1,0,8,-1,6.195,-.8049999999999997,-1.005,5.438571428571429,.7564285714285717,7.2
5918,2.195,1.246,0,0,1,0,8,-1,5.595,-1.4050000000000002,-1.6050000000000004,5.438571428571429,.15642857142857114,7.2
5918,3.253,2.458,0,0,1,0,8,-1,4.595,-2.4050000000000002,-2.6050000000000004,5.438571428571429,-.8435714285714289,7.2
5918,1.537,2.962,0,0,1,0,8,-1,3.395,-3.605,-3.805,5.438571428571429,-2.0435714285714286,7.2
5918,1.726,3.942,0,0,1,0,8,-1,4.395,-2.6050000000000004,-2.8050000000000006,5.438571428571429,-1.043571428571429,7.2
5918,1.975,4.923,0,0,1,0,8,-1,6.695,-.3049999999999997,-.5049999999999999,5.438571428571429,1.2564285714285717,7.2
5920,1.856,1.768,0,0,1,0,9,0,7.2,.20000000000000018,0,5.536,1.6640000000000006,7.2
5920,1.873,2.672,0,0,1,0,9,0,6.195,-.8049999999999997,-1.005,5.536,.6590000000000007,7.2
5920,2.012,3.845,0,0,1,0,9,0,5.595,-1.4050000000000002,-1.6050000000000004,5.536,.05900000000000016,7.2
5920,1.707,6.248,0,0,1,0,9,0,4.295,-2.705,-2.9050000000000002,5.536,-1.2409999999999997,7.2
5920,2.04,8.095,0,0,1,0,9,0,4.395,-2.6050000000000004,-2.8050000000000006,5.536,-1.141,7.2
5922,1.987,1.019,0,0,1,0,9,0,7.1,.09999999999999964,0,6.237,.8629999999999995,7.1
5922,2.34,1.697,0,0,1,0,9,0,7.2,.20000000000000018,.10000000000000053,6.237,.9630000000000001,7.1
5922,2.259,1.855,0,0,1,0,9,0,5.595,-1.4050000000000002,-1.505,6.237,-.6420000000000003,7.1
5922,2.309,1.895,0,0,1,0,9,0,4.595,-2.4050000000000002,-2.505,6.237,-1.6420000000000003,7.1
5922,1.57,2.795,0,0,1,0,9,0,6.695,-.3049999999999997,-.40499999999999936,6.237,.4580000000000002,7.1
5929,2.476,1.339,0,0,1,0,10,1,7.1,.09999999999999964,0,5.63375,1.4662499999999996,7.1
5929,1.162,1.703,0,0,1,0,10,1,7.2,.20000000000000018,.10000000000000053,5.63375,1.5662500000000001,7.1
5929,1.424,1.763,0,0,1,0,10,1,6.195,-.8049999999999997,-.9049999999999994,5.63375,.5612500000000002,7.1
5929,1.447,2.802,0,0,1,0,10,1,5.595,-1.4050000000000002,-1.505,5.63375,-.038750000000000284,7.1
5929,1.932,3.972,0,0,1,0,10,1,4.595,-2.4050000000000002,-2.505,5.63375,-1.0387500000000003,7.1
5929,1.89,4.876,0,0,1,0,10,1,4.295,-2.705,-2.8049999999999997,5.63375,-1.33875,7.1
5929,2.353,5.837,0,0,1,0,10,1,3.395,-3.605,-3.7049999999999996,5.63375,-2.23875,7.1
5929,1.87,7.492,0,0,1,0,10,1,6.695,-.3049999999999997,-.40499999999999936,5.63375,1.0612500000000002,7.1
5942,1.798,.74,0,0,0,1,8,-1,6.595,-.40500000000000025,0,6.852777777777778,-.2577777777777781,6.595
5942,1.559,1.74,0,0,0,1,8,-1,6.595,-.40500000000000025,0,6.852777777777778,-.2577777777777781,6.595
5942,1.763,2.701,0,0,0,1,8,-1,8.2,1.1999999999999993,1.6049999999999995,6.852777777777778,1.3472222222222214,6.595
5942,2.195,3.586,0,0,0,1,8,-1,8.8,1.8000000000000007,2.205000000000001,6.852777777777778,1.9472222222222229,6.595
5942,1.672,3.676,0,0,0,1,8,-1,7.3,.2999999999999998,.7050000000000001,6.852777777777778,.44722222222222197,6.595
5942,2.512,3.988,0,0,0,1,8,-1,6.595,-.40500000000000025,0,6.852777777777778,-.2577777777777781,6.595
5942,1.817,5.027,0,0,0,1,8,-1,5.095,-1.9050000000000002,-1.5,6.852777777777778,-1.757777777777778,6.595
5942,2.485,6.705,0,0,0,1,8,-1,5.295,-1.705,-1.2999999999999998,6.852777777777778,-1.557777777777778,6.595
5942,.99,7.268,0,0,0,1,8,-1,7.2,.20000000000000018,.6050000000000004,6.852777777777778,.3472222222222223,6.595
5960,1.532,.612,1,.06,1,0,10,1,8.8,1.8000000000000007,0,5.818888888888889,2.9811111111111117,8.8
5960,1.568,1.044,1,.492,1,0,10,1,7.3,.2999999999999998,-1.5000000000000009,5.818888888888889,1.4811111111111108,8.8
5960,1.819,1.986,1,1.434,1,0,10,1,6.595,-.40500000000000025,-2.205000000000001,5.818888888888889,.7761111111111108,8.8
5960,1.789,2.814,1,2.262,1,0,10,1,5.095,-1.9050000000000002,-3.705000000000001,5.818888888888889,-.7238888888888892,8.8
5960,1.749,4.122,1,3.57,1,0,10,1,4.395,-2.6050000000000004,-4.405000000000001,5.818888888888889,-1.4238888888888894,8.8
5960,1.568,4.462,1,3.91,1,0,10,1,4.395,-2.6050000000000004,-4.405000000000001,5.818888888888889,-1.4238888888888894,8.8
5960,1.295,5.424,1,4.872,1,0,10,1,3.295,-3.705,-5.505000000000001,5.818888888888889,-2.523888888888889,8.8
5960,1.966,6.558,1,6.006,1,0,10,1,5.295,-1.705,-3.505000000000001,5.818888888888889,-.5238888888888891,8.8
5960,2.026,7.482,1,6.93,1,0,10,1,7.2,.20000000000000018,-1.6000000000000005,5.818888888888889,1.3811111111111112,8.8
5961,.908,.548,0,0,1,0,11,2,8.5,1.5,0,5.846875,2.653125,8.5
5961,2.415,.808,0,0,1,0,11,2,7.3,.2999999999999998,-1.2000000000000002,5.846875,1.453125,8.5
5961,1.581,1.382,0,0,1,0,11,2,6.595,-.40500000000000025,-1.9050000000000002,5.846875,.7481249999999999,8.5
5961,1.857,2.422,0,0,1,0,11,2,5.095,-1.9050000000000002,-3.4050000000000002,5.846875,-.7518750000000001,8.5
5961,1.845,3.562,0,0,1,0,11,2,4.395,-2.6050000000000004,-4.105,5.846875,-1.4518750000000002,8.5
5961,1.803,3.962,0,0,1,0,11,2,4.395,-2.6050000000000004,-4.105,5.846875,-1.4518750000000002,8.5
5961,2.066,4.522,0,0,1,0,11,2,3.295,-3.705,-5.205,5.846875,-2.551875,8.5
5961,2.094,5.622,0,0,1,0,11,2,7.2,.20000000000000018,-1.2999999999999998,5.846875,1.3531250000000004,8.5
5968,1.455,.18,0,0,1,0,8,-1,12.2,5.199999999999999,0,10.8,1.3999999999999986,12.2
5968,1.418,.64,0,0,1,0,8,-1,9.4,2.4000000000000004,-2.799999999999999,10.8,-1.4000000000000004,12.2
5975,1.599,1.684,0,0,1,0,10,1,12.2,5.199999999999999,0,9.275,2.924999999999999,12.2
5975,.927,2.874,0,0,1,0,10,1,8.6,1.5999999999999996,-3.5999999999999996,9.275,-.6750000000000007,12.2
5975,1.826,4.225,0,0,1,0,10,1,8,1,-4.199999999999999,9.275,-1.2750000000000004,12.2
5975,1.931,5.398,0,0,1,0,10,1,8.3,1.3000000000000007,-3.8999999999999986,9.275,-.9749999999999996,12.2
5979,2.837,1.582,0,0,1,0,10,1,9.4,2.4000000000000004,0,8.219,1.181000000000001,9.4
5979,2.77,1.978,0,0,1,0,10,1,8.6,1.5999999999999996,-.8000000000000007,8.219,.3810000000000002,9.4
5979,2.817,3.225,0,0,1,0,10,1,8,1,-1.4000000000000004,8.219,-.21899999999999942,9.4
5979,2.931,3.495,0,0,1,0,10,1,8.3,1.3000000000000007,-1.0999999999999996,8.219,.0810000000000013,9.4
5979,2.6,4.055,0,0,1,0,10,1,6.795,-.20500000000000007,-2.6050000000000004,8.219,-1.4239999999999995,9.4
5990,2.332,.063,0,0,1,0,7,-2,17.1,10.100000000000001,0,9.699166666666667,7.400833333333335,17.1
5990,3.695,.065,0,0,1,0,7,-2,8,1,-9.100000000000001,9.699166666666667,-1.6991666666666667,17.1
5990,1.484,.285,0,0,1,0,7,-2,8.3,1.3000000000000007,-8.8,9.699166666666667,-1.399166666666666,17.1
5990,2.576,.557,0,0,1,0,7,-2,6.795,-.20500000000000007,-10.305000000000001,9.699166666666667,-2.904166666666667,17.1
5990,1.386,.707,0,0,1,0,7,-2,7.3,.2999999999999998,-9.8,9.699166666666667,-2.399166666666667,17.1
5990,2.08,.719,0,0,1,0,7,-2,10.7,3.6999999999999993,-6.400000000000002,9.699166666666667,1.0008333333333326,17.1
6000,1.239,.144,0,0,1,0,8,-1,12.2,5.199999999999999,0,8.911875,3.288124999999999,12.2
6000,1.596,.524,0,0,1,0,8,-1,9.4,2.4000000000000004,-2.799999999999999,8.911875,.48812500000000014,12.2
6000,1.684,.886,0,0,1,0,8,-1,8.6,1.5999999999999996,-3.5999999999999996,8.911875,-.31187500000000057,12.2
6000,1.349,2.106,0,0,1,0,8,-1,8,1,-4.199999999999999,8.911875,-.9118750000000002,12.2
6000,1.322,2.886,0,0,1,0,8,-1,8.3,1.3000000000000007,-3.8999999999999986,8.911875,-.6118749999999995,12.2
6000,1.474,3.943,0,0,1,0,8,-1,6.795,-.20500000000000007,-5.404999999999999,8.911875,-2.1168750000000003,12.2
6000,1.946,5.039,0,0,1,0,8,-1,7.3,.2999999999999998,-4.8999999999999995,8.911875,-1.6118750000000004,12.2
6000,1.812,5.319,0,0,1,0,8,-1,10.7,3.6999999999999993,-1.5,8.911875,1.788124999999999,12.2
6006,1.491,.638,0,0,1,0,11,2,5.633125,-1.3668750000000003,0,5.633125,0,5.633125
6006,1.455,1.025,0,0,1,0,11,2,7.6,.5999999999999996,1.966875,5.633125,1.966875,5.633125
6006,1.753,1.612,0,0,1,0,11,2,6.695,-.3049999999999997,1.0618750000000006,5.633125,1.0618750000000006,5.633125
6006,2.231,2.575,0,0,1,0,11,2,5.795,-1.205,.1618750000000002,5.633125,.1618750000000002,5.633125
6006,1.526,3.452,0,0,1,0,11,2,5.395,-1.6050000000000004,-.23812500000000014,5.633125,-.23812500000000014,5.633125
6006,1.89,4.394,0,0,1,0,11,2,5.595,-1.4050000000000002,-.038124999999999964,5.633125,-.038124999999999964,5.633125
6006,1.437,5.364,0,0,1,0,11,2,4.295,-2.705,-1.3381249999999998,5.633125,-1.3381249999999998,5.633125
6006,1.609,6.364,0,0,1,0,11,2,4.295,-2.705,-1.3381249999999998,5.633125,-1.3381249999999998,5.633125
6006,1.407,7.162,0,0,1,0,11,2,5.395,-1.6050000000000004,-.23812500000000014,5.633125,-.23812500000000014,5.633125
6014,1.418,.08,1,.08,1,0,6,-3,9.4,2.4000000000000004,0,8.442142857142857,.9578571428571436,9.4
6014,1.409,.28,1,.28,1,0,6,-3,8.6,1.5999999999999996,-.8000000000000007,8.442142857142857,.15785714285714292,9.4
6014,1.375,.64,1,.64,1,0,6,-3,8,1,-1.4000000000000004,8.442142857142857,-.4421428571428567,9.4
6014,1.484,.7,1,.7,1,0,6,-3,8.3,1.3000000000000007,-1.0999999999999996,8.442142857142857,-.14214285714285602,9.4
6014,1.437,1.328,1,1.328,1,0,6,-3,6.795,-.20500000000000007,-2.6050000000000004,8.442142857142857,-1.6471428571428568,9.4
6014,1.504,1.535,1,1.535,1,0,6,-3,7.3,.2999999999999998,-2.1000000000000005,8.442142857142857,-1.142142857142857,9.4
6014,1.51,2.148,1,2.148,1,0,6,-3,10.7,3.6999999999999993,1.299999999999999,8.442142857142857,2.2578571428571426,9.4
6025,1.571,.72,0,0,1,0,10,1,5.895,-1.1050000000000004,0,6.424545454545455,-.5295454545454552,5.895
6025,1.538,1.335,0,0,1,0,10,1,7.3,.2999999999999998,1.4050000000000002,6.424545454545455,.875454545454545,5.895
6025,1.668,2.22,0,0,1,0,10,1,9.4,2.4000000000000004,3.505000000000001,6.424545454545455,2.9754545454545456,5.895
6025,1.693,3.22,0,0,1,0,10,1,7.3,.2999999999999998,1.4050000000000002,6.424545454545455,.875454545454545,5.895
6025,1.714,4.22,0,0,1,0,10,1,7.4,.40000000000000036,1.5050000000000008,6.424545454545455,.9754545454545456,5.895
6025,1.972,5.225,0,0,1,0,10,1,6.695,-.3049999999999997,.8000000000000007,6.424545454545455,.2704545454545455,5.895
6025,1.565,6.321,0,0,1,0,10,1,6.295,-.7050000000000001,.40000000000000036,6.424545454545455,-.12954545454545485,5.895
6025,1.593,7.628,0,0,1,0,10,1,7.1,.09999999999999964,1.205,6.424545454545455,.6754545454545449,5.895
6025,1.437,8.34,0,0,1,0,10,1,4.995,-2.005,-.8999999999999995,6.424545454545455,-1.4295454545454547,5.895
6025,1.872,9.436,0,0,1,0,10,1,4.295,-2.705,-1.5999999999999996,6.424545454545455,-2.129545454545455,5.895
6025,1.57,9.866,0,0,1,0,10,1,3.995,-3.005,-1.8999999999999995,6.424545454545455,-2.4295454545454547,5.895
6034,1.71,.48,0,0,1,0,7,-2,7.3,.2999999999999998,0,6.4775,.8224999999999998,7.3
6034,1.731,1.518,0,0,1,0,7,-2,9.4,2.4000000000000004,2.1000000000000005,6.4775,2.9225000000000003,7.3
6034,1.798,2.518,0,0,1,0,7,-2,7.3,.2999999999999998,0,6.4775,.8224999999999998,7.3
6034,1.807,3.499,0,0,1,0,7,-2,7.4,.40000000000000036,.10000000000000053,6.4775,.9225000000000003,7.3
6034,1.753,4.538,0,0,1,0,7,-2,6.695,-.3049999999999997,-.6049999999999995,6.4775,.21750000000000025,7.3
6034,2.025,5.788,0,0,1,0,7,-2,6.295,-.7050000000000001,-1.005,6.4775,-.1825000000000001,7.3
6034,1.856,6.688,0,0,1,0,7,-2,7.1,.09999999999999964,-.20000000000000018,6.4775,.6224999999999996,7.3
6034,1.668,7.288,0,0,1,0,7,-2,4.995,-2.005,-2.3049999999999997,6.4775,-1.4825,7.3
6034,1.504,8.028,0,0,1,0,7,-2,4.295,-2.705,-3.005,6.4775,-2.1825,7.3
6034,1.57,8.248,0,0,1,0,7,-2,3.995,-3.005,-3.3049999999999997,6.4775,-2.4825,7.3
6035,1.591,.979,0,0,1,0,8,-1,6.095,-.9050000000000002,0,6.6194444444444445,-.5244444444444447,6.095
6035,1.532,2.311,0,0,1,0,8,-1,7.3,.2999999999999998,1.205,6.6194444444444445,.6805555555555554,6.095
6035,1.705,2.851,0,0,1,0,8,-1,9.4,2.4000000000000004,3.3050000000000006,6.6194444444444445,2.780555555555556,6.095
6035,1.388,3.591,0,0,1,0,8,-1,7.4,.40000000000000036,1.3050000000000006,6.6194444444444445,.7805555555555559,6.095
6035,1.803,4.507,0,0,1,0,8,-1,6.695,-.3049999999999997,.6000000000000005,6.6194444444444445,.07555555555555582,6.095
6035,1.773,5.757,0,0,1,0,8,-1,6.295,-.7050000000000001,.20000000000000018,6.6194444444444445,-.32444444444444454,6.095
6035,1.752,6.93,0,0,1,0,8,-1,7.1,.09999999999999964,1.005,6.6194444444444445,.4805555555555552,6.095
6035,1.592,7.35,0,0,1,0,8,-1,4.995,-2.005,-1.0999999999999996,6.6194444444444445,-1.6244444444444444,6.095
6035,1.253,7.39,0,0,1,0,8,-1,4.295,-2.705,-1.7999999999999998,6.6194444444444445,-2.3244444444444445,6.095
6087,1.418,1.01,0,0,1,0,7,-2,4.895,-2.1050000000000004,0,4.809285714285714,.08571428571428541,4.895
6087,1.566,2.125,0,0,1,0,7,-2,4.695,-2.3049999999999997,-.1999999999999993,4.809285714285714,-.11428571428571388,4.895
6087,2.071,3.625,0,0,1,0,7,-2,4.895,-2.1050000000000004,0,4.809285714285714,.08571428571428541,4.895
6087,2.044,4.625,0,0,1,0,7,-2,4.995,-2.005,.10000000000000053,4.809285714285714,.18571428571428594,4.895
6087,1.809,5.606,0,0,1,0,7,-2,5.095,-1.9050000000000002,.20000000000000018,4.809285714285714,.2857142857142856,4.895
6087,1.749,6.587,0,0,1,0,7,-2,4.195,-2.8049999999999997,-.6999999999999993,4.809285714285714,-.6142857142857139,4.895
6087,1.57,7.51,0,0,1,0,7,-2,4.895,-2.1050000000000004,0,4.809285714285714,.08571428571428541,4.895
6089,1.645,.648,0,0,1,0,9,0,6.395,-.6050000000000004,0,5.362222222222222,1.0327777777777776,6.395
6089,1.668,1.821,0,0,1,0,9,0,7.1,.09999999999999964,.7050000000000001,5.362222222222222,1.7377777777777776,6.395
6089,1.693,2.744,0,0,1,0,9,0,5.295,-1.705,-1.0999999999999996,5.362222222222222,-.06722222222222207,6.395
6089,1.858,3.859,0,0,1,0,9,0,4.895,-2.1050000000000004,-1.5,5.362222222222222,-.4672222222222224,6.395
6089,1.972,4.878,0,0,1,0,9,0,4.695,-2.3049999999999997,-1.6999999999999993,5.362222222222222,-.6672222222222217,6.395
6089,.792,5.974,0,0,1,0,9,0,4.895,-2.1050000000000004,-1.5,5.362222222222222,-.4672222222222224,6.395
6089,1.803,7.263,0,0,1,0,9,0,4.995,-2.005,-1.3999999999999995,5.362222222222222,-.3672222222222219,6.395
6089,1.755,7.695,0,0,1,0,9,0,5.095,-1.9050000000000002,-1.2999999999999998,5.362222222222222,-.26722222222222225,6.395
6089,1.665,7.961,0,0,1,0,9,0,4.895,-2.1050000000000004,-1.5,5.362222222222222,-.4672222222222224,6.395
6090,1.786,.679,0,0,1,0,10,1,7.1,.09999999999999964,0,5.49625,1.6037499999999998,7.1
6090,2.196,1.128,0,0,1,0,10,1,5.295,-1.705,-1.8049999999999997,5.49625,-.20124999999999993,7.1
6090,2.001,1.468,0,0,1,0,10,1,4.895,-2.1050000000000004,-2.205,5.49625,-.6012500000000003,7.1
6090,1.972,1.763,0,0,1,0,10,1,4.695,-2.3049999999999997,-2.4049999999999994,5.49625,-.8012499999999996,7.1
6097,1.856,.986,0,0,1,0,11,2,5.295,-1.705,0,4.795,.5,5.295
6097,1.504,1.241,0,0,1,0,11,2,4.195,-2.8049999999999997,-1.0999999999999996,4.795,-.5999999999999996,5.295
6097,1.57,1.289,0,0,1,0,11,2,4.895,-2.1050000000000004,-.40000000000000036,4.795,.09999999999999964,5.295
6099,1.568,.21,0,0,1,0,10,1,4.495,-2.505,0,5.495,-1,4.495
6099,1.846,.53,0,0,1,0,10,1,5.195,-1.8049999999999997,.7000000000000002,5.495,-.2999999999999998,4.495
6099,1.57,2.453,1,1.419,1,0,10,1,6.795,-.20500000000000007,2.3,5.495,1.2999999999999998,4.495
6127,1.997,.9,0,0,1,0,11,2,4.295,-2.705,0,4.661666666666667,-.36666666666666714,4.295
6127,2.715,1.356,0,0,1,0,11,2,3.895,-3.105,-.3999999999999999,4.661666666666667,-.766666666666667,4.295
6127,2.801,1.896,0,0,1,0,11,2,5.795,-1.205,1.5,4.661666666666667,1.1333333333333329,4.295
6136,1.786,.772,0,0,1,0,7,-2,5.695,-1.3049999999999997,0,3.7172222222222224,1.9777777777777779,5.695
6136,1.817,2.08,0,0,1,0,7,-2,4.295,-2.705,-1.4000000000000004,3.7172222222222224,.5777777777777775,5.695
6136,1.839,2.964,0,0,1,0,7,-2,3.895,-3.105,-1.8000000000000003,3.7172222222222224,.1777777777777776,5.695
6136,1.789,3.83,0,0,1,0,7,-2,3.595,-3.405,-2.1,3.7172222222222224,-.12222222222222223,5.695
6136,1.393,4.21,0,0,1,0,7,-2,3.295,-3.705,-2.4000000000000004,3.7172222222222224,-.4222222222222225,5.695
6136,2.044,4.79,0,0,1,0,7,-2,2.895,-4.105,-2.8000000000000003,3.7172222222222224,-.8222222222222224,5.695
6136,1.997,5.867,0,0,1,0,7,-2,2.695,-4.305,-3.0000000000000004,3.7172222222222224,-1.0222222222222226,5.695
6136,2.079,6.886,0,0,1,0,7,-2,2.895,-4.105,-2.8000000000000003,3.7172222222222224,-.8222222222222224,5.695
6136,1.665,7.646,0,0,1,0,7,-2,4.195,-2.8049999999999997,-1.5,3.7172222222222224,.47777777777777786,5.695
6137,1.333,.663,0,0,1,0,8,-1,4.495,-2.505,0,3.580714285714286,.9142857142857141,4.495
6137,1.347,1.853,0,0,1,0,8,-1,3.895,-3.105,-.6000000000000001,3.580714285714286,.31428571428571406,4.495
6137,1.972,2.333,0,0,1,0,8,-1,3.595,-3.405,-.8999999999999999,3.580714285714286,.014285714285714235,4.495
6137,1.644,2.393,0,0,1,0,8,-1,3.295,-3.705,-1.2000000000000002,3.580714285714286,-.28571428571428603,4.495
6137,1.997,3.293,0,0,1,0,8,-1,2.695,-4.305,-1.8000000000000003,3.580714285714286,-.8857142857142861,4.495
6137,2.122,4.35,0,0,1,0,8,-1,2.895,-4.105,-1.6,3.580714285714286,-.6857142857142859,4.495
6137,1.407,4.43,0,0,1,0,8,-1,4.195,-2.8049999999999997,-.2999999999999998,3.580714285714286,.6142857142857143,4.495
6138,1.632,.81,0,0,1,0,7,-2,5.795,-1.205,0,4.028333333333333,1.7666666666666666,5.795
6138,2.178,.973,0,0,1,0,7,-2,5.695,-1.3049999999999997,-.09999999999999964,4.028333333333333,1.666666666666667,5.795
6138,2.706,3.376,0,0,1,0,7,-2,3.595,-3.405,-2.1999999999999997,4.028333333333333,-.4333333333333331,5.795
6138,2.761,4.716,0,0,1,0,7,-2,3.295,-3.705,-2.5,4.028333333333333,-.7333333333333334,5.795
6138,2.957,5.582,0,0,1,0,7,-2,2.895,-4.105,-2.9,4.028333333333333,-1.1333333333333333,5.795
6138,2.526,7.399,0,0,1,0,7,-2,2.895,-4.105,-2.9,4.028333333333333,-1.1333333333333333,5.795
6144,1.686,.205,0,0,1,0,7,-2,4.295,-2.705,0,3.9283333333333332,.3666666666666667,4.295
6144,1.839,.605,0,0,1,0,7,-2,3.895,-3.105,-.3999999999999999,3.9283333333333332,-.033333333333333215,4.295
